아파트명,구,동,준공년도,전용면적(㎡),실거래가(만원),층수,계약일
보라매센트럴타운,동작구,대방동,2021,17,27400,7,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27400,7,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27400,7,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,7,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,7,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,7,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27400,8,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27400,8,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27400,8,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27400,8,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27400,8,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27400,8,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27400,8,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,8,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,8,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,8,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,9,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,9,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,9,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,9,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,9,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,9,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,9,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27800,9,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27800,9,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27800,9,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,10,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,10,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,10,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,10,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,10,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,10,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,10,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27800,10,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27800,10,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27800,10,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,11,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,11,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,11,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,11,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,11,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,11,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27700,11,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,29100,11,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,29100,11,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,12,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,12,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,12,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,12,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27550,12,2022-06-08
보라매센트럴타운,동작구,대방동,2021,17,27100,5,2022-06-08
보라매코오롱하늘채,동작구,대방동,2005,84,99000,3,2022-02-22
보라매코오롱하늘채,동작구,대방동,2005,84,99500,2,2022-03-12
보라매코오롱하늘채,동작구,대방동,2005,84,100000,8,2022-04-09
보라매코오롱하늘채,동작구,대방동,2005,84,110000,18,2022-04-27
보라매코오롱하늘채,동작구,대방동,2005,84,103500,8,2022-05-24
성원,동작구,대방동,1994,84,125000,4,2022-02-05
성원,동작구,대방동,1994,84,95000,12,2022-04-12
성원,동작구,대방동,1994,84,135000,22,2022-08-06
신건드림원,동작구,대방동,2007,84,68500,2,2022-05-13
신한토탈,동작구,대방동,1997,81,79900,10,2022-01-26
아데나339,동작구,대방동,2012,12,11000,7,2022-03-10
아데나339,동작구,대방동,2012,12,11700,6,2022-11-13
아데나339,동작구,대방동,2012,13,12250,7,2022-07-22
아데나339,동작구,대방동,2012,15,13000,5,2022-05-27
아데나339,동작구,대방동,2012,15,12700,3,2022-10-07
아데나339,동작구,대방동,2012,15,12000,3,2022-12-12
아데나339,동작구,대방동,2012,15,12800,3,2022-12-16
아데나339,동작구,대방동,2012,16,13000,6,2022-05-04
아데나339,동작구,대방동,2012,16,14100,4,2022-05-18
아데나339,동작구,대방동,2012,21,18700,8,2022-01-11
우정,동작구,대방동,1999,84,105000,21,2022-01-29
주공2,동작구,대방동,1995,51,86000,4,2022-01-07
주공2,동작구,대방동,1995,51,84500,14,2022-03-04
주공2,동작구,대방동,1995,51,84500,3,2022-04-11
주공2,동작구,대방동,1995,51,83000,1,2022-04-13
주공2,동작구,대방동,1995,51,88000,4,2022-04-14
주공2,동작구,대방동,1995,51,82000,5,2022-04-20
주공2,동작구,대방동,1995,51,93000,5,2022-04-23
주공2,동작구,대방동,1995,51,75000,8,2022-11-23
주공2,동작구,대방동,1995,58,99000,2,2022-03-25
주공2,동작구,대방동,1995,58,106500,5,2022-05-28
진성마블로스,동작구,대방동,2011,14,12000,5,2022-01-05
진성마블로스,동작구,대방동,2011,14,12000,9,2022-01-05
진성마블로스,동작구,대방동,2011,14,12000,4,2022-03-02
진성마블로스,동작구,대방동,2011,14,12000,4,2022-03-21
진성마블로스,동작구,대방동,2011,14,13100,4,2022-06-17
진성마블로스,동작구,대방동,2011,14,12500,5,2022-10-01
진성마블로스,동작구,대방동,2011,14,10900,4,2022-10-08
한국개나리,동작구,대방동,1997,108,101000,8,2022-06-02
현대홈타운2,동작구,대방동,1999,59,98000,5,2022-01-28
현대홈타운2,동작구,대방동,1999,84,120000,7,2022-04-13
금강KCC,동작구,동작동,2003,84,130000,14,2022-01-21
금강KCC,동작구,동작동,2003,84,128000,10,2022-05-14
이수교KCC스위첸,동작구,동작동,2006,120,150000,5,2022-05-09
이수힐스테이트,동작구,동작동,2013,147,217000,9,2022-04-22
래미안트윈파크,동작구,본동,2011,84,157000,2,2022-03-01
래미안트윈파크,동작구,본동,2011,84,145000,24,2022-12-04
래미안트윈파크,동작구,본동,2011,84,149000,21,2022-12-23
삼성래미안,동작구,본동,2004,59,117500,12,2022-04-20
삼성래미안,동작구,본동,2004,84,137000,9,2022-01-12
삼성래미안,동작구,본동,2004,84,129000,18,2022-02-23
삼성래미안,동작구,본동,2004,84,132000,5,2022-06-08
삼성래미안,동작구,본동,2004,84,125500,9,2022-07-23
삼성래미안,동작구,본동,2004,114,149000,7,2022-06-02
신동아,동작구,본동,1993,46,78000,3,2022-03-05
신동아,동작구,본동,1993,46,83800,10,2022-05-13
신동아,동작구,본동,1993,46,77500,10,2022-10-03
신동아,동작구,본동,1993,46,67500,1,2022-12-03
신동아,동작구,본동,1993,84,109000,7,2022-04-09
신동아,동작구,본동,1993,84,115000,6,2022-05-17
한강쌍용,동작구,본동,1999,84,123500,8,2022-06-18
한신휴플러스,동작구,본동,2004,114,142500,3,2022-04-25
경남아너스빌(대아3),동작구,사당동,1998,42,76000,11,2022-02-21
경남아너스빌1차,동작구,사당동,1997,59,82500,14,2022-03-05
경남아너스빌1차,동작구,사당동,1997,59,79000,2,2022-03-13
경남아너스빌1차,동작구,사당동,1997,59,84000,5,2022-03-22
극동(105),동작구,사당동,1993,46,63000,4,2022-08-24
극동(105),동작구,사당동,1993,46,75500,13,2022-11-08
극동(105),동작구,사당동,1993,59,100000,4,2022-08-31
극동(105),동작구,사당동,1993,84,107000,1,2022-06-10
극동(105),동작구,사당동,1993,84,89500,12,2022-12-09
극동(105),동작구,사당동,1993,109,130000,13,2022-05-07
극동(105),동작구,사당동,1993,109,122000,8,2022-05-11
극동(105),동작구,사당동,1993,110,125000,12,2022-01-02
극동(105),동작구,사당동,1993,119,151000,9,2022-02-17
극동(105),동작구,사당동,1993,119,144700,12,2022-04-22
대림(169-8),동작구,사당동,1990,84,136000,12,2022-06-17
대림(169-8),동작구,사당동,1990,84,100000,6,2022-09-01
대림(169-8),동작구,사당동,1990,125,155000,14,2022-09-30
두산위브트레지움,동작구,사당동,2011,59,130000,15,2022-03-08
두산위브트레지움,동작구,사당동,2011,59,140000,11,2022-04-23
두성,동작구,사당동,1992,62,70000,3,2022-11-15
래미안로이파크,동작구,사당동,2018,59,148500,8,2022-06-04
래미안로이파크,동작구,사당동,2018,84,172000,11,2022-06-01
래미안로이파크,동작구,사당동,2018,84,173000,16,2022-06-11
래미안로이파크,동작구,사당동,2018,84,150000,8,2022-11-15
롯데캐슬,동작구,사당동,2003,117,137000,1,2022-01-08
롯데캐슬,동작구,사당동,2003,117,157500,11,2022-05-04
롯데캐슬,동작구,사당동,2003,155,160000,11,2022-05-21
르메이에르,동작구,사당동,2001,59,80000,16,2022-04-02
르메이에르,동작구,사당동,2001,84,97000,9,2022-04-26
반석블레스,동작구,사당동,2016,59,74000,10,2022-04-21
사당롯데캐슬2차,동작구,사당동,2004,84,123000,10,2022-04-18
사당롯데캐슬골든포레,동작구,사당동,2021,59,110000,7,2022-04-27
사당롯데캐슬골든포레,동작구,사당동,2021,59,103000,18,2022-06-10
사당롯데캐슬골든포레,동작구,사당동,2021,59,92600,1,2022-08-22
사당롯데캐슬골든포레,동작구,사당동,2021,59,89500,12,2022-11-27
사당롯데캐슬골든포레,동작구,사당동,2021,59,89000,4,2022-11-28
사당롯데캐슬골든포레,동작구,사당동,2021,59,89000,2,2022-12-28
사당롯데캐슬골든포레,동작구,사당동,2021,84,110200,14,2022-06-10
사당우성2,동작구,사당동,1993,59,110000,1,2022-04-23
사당우성2,동작구,사당동,1993,84,148000,15,2022-04-15
사당우성2,동작구,사당동,1993,84,146000,2,2022-05-08
사당우성2,동작구,사당동,1993,108,142000,1,2022-05-16
사당우성3,동작구,사당동,1993,46,89000,12,2022-03-21
사당우성3,동작구,사당동,1993,46,69700,8,2022-10-18
사당우성3,동작구,사당동,1993,59,119000,13,2022-04-29
사당우성3,동작구,사당동,1993,59,111000,7,2022-05-11
사당우성3,동작구,사당동,1993,59,101000,7,2022-08-25
사당우성3,동작구,사당동,1993,59,90000,5,2022-11-29
사당자이,동작구,사당동,1999,59,90000,5,2022-01-20
사당자이,동작구,사당동,1999,59,92000,16,2022-05-26
사당자이,동작구,사당동,1999,84,105300,3,2022-04-04
사당자이,동작구,사당동,1999,84,103000,2,2022-05-13
사당자이,동작구,사당동,1999,84,105000,16,2022-09-27
사당자이,동작구,사당동,1999,114,129000,22,2022-02-16
사당자이,동작구,사당동,1999,114,124000,5,2022-04-02
사당자이,동작구,사당동,1999,114,115000,1,2022-11-10
사당휴브리지(206-127),동작구,사당동,2015,12,15500,11,2022-02-16
사당휴브리지(206-127),동작구,사당동,2015,12,16200,11,2022-03-04
사당휴브리지(206-127),동작구,사당동,2015,12,14500,11,2022-05-31
사당휴브리지(206-127),동작구,사당동,2015,12,13700,13,2022-07-10
사당휴브리지(206-127),동작구,사당동,2015,12,14000,7,2022-09-02
사당휴브리지(206-127),동작구,사당동,2015,12,14500,10,2022-09-08
사당휴브리지(206-127),동작구,사당동,2015,12,14500,8,2022-10-21
사당휴브리지(206-127),동작구,사당동,2015,12,14500,10,2022-10-24
사당휴브리지(206-127),동작구,사당동,2015,12,12000,11,2022-12-15
삼성그린(205),동작구,사당동,2001,64,60000,4,2022-05-26
삼성래미안,동작구,사당동,2003,84,133500,7,2022-02-11
삼성아파트,동작구,사당동,2006,40,48000,2,2022-12-13
삼호그린,동작구,사당동,1999,59,83500,8,2022-03-21
삼호그린,동작구,사당동,1999,59,70000,7,2022-11-09
삼호그린,동작구,사당동,1999,84,100000,2,2022-01-24
세림아파트(43-71),동작구,사당동,2006,72,70000,1,2022-12-24
신동아4,동작구,사당동,1993,46,95000,14,2022-03-30
신동아4,동작구,사당동,1993,59,105000,10,2022-01-23
신동아4,동작구,사당동,1993,59,100800,3,2022-04-22
신동아4,동작구,사당동,1993,59,77900,1,2022-11-30
신동아4,동작구,사당동,1993,118,160000,12,2022-04-25
신동아4,동작구,사당동,1993,118,160000,7,2022-05-11
신동아5,동작구,사당동,1998,59,85000,10,2022-10-08
이너스내안애,동작구,사당동,2012,84,83900,2,2022-12-02
제일,동작구,사당동,1987,60,89000,2,2022-01-15
제일,동작구,사당동,1987,60,89000,4,2022-02-21
제일,동작구,사당동,1987,60,89000,7,2022-04-16
제일,동작구,사당동,1987,60,94000,8,2022-06-18
제일,동작구,사당동,1987,60,84000,2,2022-07-28
제일,동작구,사당동,1987,60,90000,8,2022-08-05
진흥아리엘,동작구,사당동,2004,84,82000,10,2022-09-16
케이씨씨,동작구,사당동,2007,121,140000,5,2022-04-30
해맑은,동작구,사당동,2003,47,24000,5,2022-09-04
노블리움,동작구,상도1동,2003,84,44000,5,2022-05-16
두이노블레스,동작구,상도1동,2003,79,60000,4,2022-04-06
백경,동작구,상도1동,2002,68,48000,4,2022-01-08
현진베스트빌,동작구,상도1동,2003,82,55500,2,2022-03-07
e편한세상상도노빌리티,동작구,상도동,2018,59,144000,3,2022-01-25
건영,동작구,상도동,1997,32,60000,6,2022-01-14
건영,동작구,상도동,1997,32,62000,8,2022-01-15
건영,동작구,상도동,1997,32,61800,5,2022-03-09
건영,동작구,상도동,1997,32,61500,12,2022-05-16
건영,동작구,상도동,1997,32,57000,7,2022-09-30
건영,동작구,상도동,1997,114,128000,16,2022-03-28
경향렉스빌,동작구,상도동,2002,114,108000,7,2022-04-11
경향렉스빌,동작구,상도동,2002,114,105000,12,2022-05-17
대림아파트,동작구,상도동,1995,66,75000,10,2022-10-04
대림아파트,동작구,상도동,1995,84,87000,11,2022-08-23
대우유로카운티,동작구,상도동,2003,142,140000,4,2022-05-12
동원베네스트,동작구,상도동,2008,84,93000,5,2022-10-29
두산위브트레지움2차,동작구,상도동,2016,84,153500,15,2022-03-04
두산위브트레지움2차,동작구,상도동,2016,84,160000,16,2022-04-01
두산위브트레지움2차,동작구,상도동,2016,84,120000,21,2022-11-21
래미안상도3차,동작구,상도동,2004,59,125000,4,2022-05-09
래미안상도3차,동작구,상도동,2004,84,143000,13,2022-02-19
래미안상도3차,동작구,상도동,2004,84,145000,12,2022-05-09
래미안상도3차,동작구,상도동,2004,84,139000,9,2022-05-14
래미안상도3차,동작구,상도동,2004,84,125000,2,2022-05-21
래미안상도3차,동작구,상도동,2004,84,142000,6,2022-05-23
래미안상도3차,동작구,상도동,2004,84,146800,3,2022-06-11
래미안상도3차,동작구,상도동,2004,84,147500,5,2022-06-20
래미안상도3차,동작구,상도동,2004,84,118000,6,2022-10-10
래미안상도3차,동작구,상도동,2004,114,157500,4,2022-04-01
래미안상도3차,동작구,상도동,2004,114,158000,11,2022-04-02
래미안상도3차,동작구,상도동,2004,114,164000,15,2022-04-29
래미안상도3차,동작구,상도동,2004,114,155000,5,2022-05-02
래미안상도3차,동작구,상도동,2004,134,175000,6,2022-05-23
롯데캐슬비엔,동작구,상도동,2010,68,80000,4,2022-01-27
삼성래미안2,동작구,상도동,2003,84,118000,7,2022-01-20
삼성래미안2,동작구,상도동,2003,84,104000,1,2022-03-05
상도1차갑을명가,동작구,상도동,2006,84,78500,6,2022-04-02
상도1차갑을명가,동작구,상도동,2006,84,74000,8,2022-05-19
상도1차갑을명가,동작구,상도동,2006,84,52000,8,2022-12-02
상도2차갑을명가,동작구,상도동,2006,84,70000,5,2022-01-24
상도2차갑을명가,동작구,상도동,2006,84,79500,12,2022-03-16
상도2차갑을명가,동작구,상도동,2006,84,78800,9,2022-05-20
상도고구아파트,동작구,상도동,2019,29,32000,2,2022-08-26
상도동래미안1차,동작구,상도동,2004,84,132000,17,2022-04-11
상도동삼호아파트,동작구,상도동,1994,83,97000,12,2022-05-07
상도동삼호아파트,동작구,상도동,1994,84,94000,3,2022-03-19
상도동삼호아파트,동작구,상도동,1994,84,67900,14,2022-05-20
